Time,Text,City,County,State
2022-04-10 16:24:35+00:00,b'It almost looks like @Twitter @TwitterSupport is taking a stance in defending groomers &amp; pedophiles. \n\n#OKGroomer\xe2\x80\xa6 https://t.co/PzUZIpk27o',,,,
2022-04-10 16:23:33+00:00,"b'@Strandjunker And #Macron is the current president, AKA #Biden sock puppet, who is destroying the #French economy w\xe2\x80\xa6 https://t.co/9WlVsqeXMY'",,,,
2022-04-10 16:22:59+00:00,b'@CNN @Hughcevans @jaketapper @CNNSotu #StarSpangledBanner #StarSpangledBanner4thVerse\xe2\x80\xa6 https://t.co/Rek5ZS3T7u',,,,
2022-04-10 16:22:57+00:00,"b'https://t.co/IYVHCXJ2ok\n\nIf you condemn one crime &amp; turn a blind eye to another crime, without which #UkraineWar wo\xe2\x80\xa6 https://t.co/WFM3G7yhse'",,,,
2022-04-10 16:22:53+00:00,b'https://t.co/0LGJyQBhHf are professional graphics designer. #TRON #cryptocurrencie #COVID19 #Ethereum #Microsoft\xe2\x80\xa6 https://t.co/Q0CEVKvouC',,,,
2022-04-10 16:22:17+00:00,"b'Footage of a mobile control center for UAV Bayraktar TB2.  Odessa region, the city of Yuzhny. #Ukraine\xe2\x80\xa6 https://t.co/kidqZTtOCp'",,,,
2022-04-10 16:21:50+00:00,b'@MarshaBlackburn #Biden says little about the #border; his henchmen say they would like to fix it. The next questio\xe2\x80\xa6 https://t.co/iDWr85UxPo',,,,
2022-04-10 16:21:14+00:00,"b'#Biden says little about the #border; his henchmen say they would like to fix it. The next question should be: ""why\xe2\x80\xa6 https://t.co/AXp7bgAxse'",,,,
2022-04-10 16:20:58+00:00,b'And yet another #conspiracy #theory pushed by #Biden. US blamed for destroying the world order in favor of the Worl\xe2\x80\xa6 https://t.co/48PSKZryGv',,,,
2022-04-10 16:20:41+00:00,b'Is it time for Americans to take up arms and physically protect our borders? It\xe2\x80\x99s obvious that this administration\xe2\x80\xa6 https://t.co/IdYc0oJ8oG',,Mills County,Texas,United States
2022-04-10 16:20:34+00:00,"b'@RepStefanik @POTUS @JoeBiden: \n\n#BidenBorderCrisis - Day 445\n\nU.S. National Defense is JOB ONE, #POTUS #Biden\xe2\x80\xa6 https://t.co/FO8ehFDg6u'",,,,
2022-04-10 16:19:41+00:00,"b'\xe2\x80\x9cAmerica can be described in one word, a footinmuhputinmah\xe2\x80\x9d.\n\n#Biden\xe2\x80\x99s America. https://t.co/1swa0LseD2'",,,,
2022-04-10 16:18:12+00:00,b'@thedailybeast #StarSpangledBanner #StarSpangledBanner4thVerse #TheFourthVerseOfTheStarSpangledBanner\xe2\x80\xa6 https://t.co/oyfpT68BkN',,,,
2022-04-10 16:17:31+00:00,b'@WSJ #StarSpangledBanner #StarSpangledBanner4thVerse #TheFourthVerseOfTheStarSpangledBanner #TheFourthVerse\xe2\x80\xa6 https://t.co/hCk9t65Cx0',,,,
2022-04-10 16:15:41+00:00,b'@JimRosenthal4 Do more to protect the crew and passengers.  Require airlines to run #ventilation and #filtration ma\xe2\x80\xa6 https://t.co/9LqKSLV51j',,Morrison County,Minnesota,United States
2022-04-10 16:14:41+00:00,b'too bad #JoeBiden chose an #IvyLeague ivory-tower idiot as the #NSA . #SOTU In no way has #Biden led the world in a\xe2\x80\xa6 https://t.co/pERviRTRcb',,,,
2022-04-10 16:12:53+00:00,b'Defense Minister #rajnathsingh and External Affairs Minister S Jaishankar arrived in the US capital on Monday to at\xe2\x80\xa6 https://t.co/eUzqBGmFP0',Delhi,Kotwali Tehsil,,India
2022-04-10 16:12:40+00:00,"b'A child claims he is most excited ""to see Joe Biden"" in a video that has now gone viral. His parents instantly corr\xe2\x80\xa6 https://t.co/y6yZB4FSdL'",,,,
2022-04-10 16:11:20+00:00,"b'The West sends more weapons and Russia just paints a ""Z"" on it. #Ukraine #UkraineRussiaWar #Russian #NATO #war\xe2\x80\xa6 https://t.co/dJv4gatZ7E'",,,,
2022-04-10 16:10:41+00:00,"b""#Modi-#Biden virtual meet is set for tomorrow. The differences in readouts of both sides couldn't be more stark: on\xe2\x80\xa6 https://t.co/7QLR3zI88q""",,,,
2022-04-10 16:10:38+00:00,b'Vote #MattGaetz In or Out at https://t.co/8DcwIEtHo8. Read this article and other news you missed. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 A well-inform\xe2\x80\xa6 https://t.co/LSqbDjoTxR',,New York County,New York,United States
2022-04-10 16:10:10+00:00,b'@snarwani NATO is basically pushing on all #Europe and we are going to complain because #China is responding on the\xe2\x80\xa6 https://t.co/Qtgm1lSkKg',,,,
2022-04-10 16:08:28+00:00,"b""https://t.co/IYVHCXJ2ok\n\nBBC - There's a line between condemning a nation's leader &amp; calling for his removal. It wa\xe2\x80\xa6 https://t.co/fs3g8K1cFP""",,,,
2022-04-10 16:07:26+00:00,"b'#Biden and #Modi will discuss cooperation on a range of issues, including ending the #Covid-19 pandemic, countering\xe2\x80\xa6 https://t.co/BcwVkmwiC6'",,,,
2022-04-10 16:07:22+00:00,"b""If you're wondering why people are reacting cynical about warcrime comments from the West. Yes, what's happening in\xe2\x80\xa6 https://t.co/e06EoSNBm6""",,,,
2022-04-10 16:05:38+00:00,b'I am curious how comes there is still people out there approving of Joe the menance\xe2\x80\x99s non-job\xe2\x80\xa6\xf0\x9f\xa4\xa3\n\n#PollOfTheDay\xe2\x80\xa6 https://t.co/BMfpZp1BJl',Utopia,Clermont County,,United States
2022-04-10 16:05:33+00:00,b'Vote #DonaldTrump In or Out at https://t.co/8DcwIEtHo8. Read this article and other news you missed. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 A well-info\xe2\x80\xa6 https://t.co/yyANO2MocM',,New York County,New York,United States
2022-04-10 16:04:43+00:00,b'@jessicawins #Biden is bringing out #FormerPresidentObama Nothing #PresidentObama says can change facts. We must co\xe2\x80\xa6 https://t.co/DOtpXGjnlW',,,,
2022-04-10 16:04:38+00:00,b'@obxms @SIRodriguezNY @TeddiAthena @AP @dacosta_jani In the US Empire of Lies the imperialist liberals know everyth\xe2\x80\xa6 https://t.co/WEvVVtm96q',,,,
2022-04-10 16:03:18+00:00,b'Map of unfriendly countries to Russia. Sanctions will come for sure. #Ukraine #UkraineRussiaWar #Russian #NATO #war\xe2\x80\xa6 https://t.co/GJgbzEGCbc',,,,
2022-04-10 16:02:40+00:00,"b'\xf0\x9f\xa4\xa9 As seen on #RBN\n\xf0\x9f\x93\xb0 The Biden Era, Ukraine, and the Crisis of the Left w/Dr. Anthony Monteiro\n#Ukraine #Biden #NATO\xe2\x80\xa6 https://t.co/i4EESlF0Oz'",,,,
2022-04-10 16:02:23+00:00,b'And the Western mainstream media are trying to convince the public there are no Nazi\xe2\x80\x99s in Ukraine \xf0\x9f\x99\x84\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 The place is\xe2\x80\xa6 https://t.co/W21jOs9mg2',,,,
2022-04-10 16:01:33+00:00,b'In this video Zelensky addressed Neo-Nazi veterans from the Donbass war. He calls the Donbass population scum and p\xe2\x80\xa6 https://t.co/GX34Vsie2n',,,,
2022-04-10 16:00:59+00:00,b'#Biden will speak to #Modi as #US warns #India on imports of #Russian #energy https://t.co/YHy26umuGh',,,,
2022-04-10 16:00:27+00:00,"b'Congress-members are now openly talking about ""famine""\nhttps://t.co/X0KCoeRxvk\n#inflation #economy #biden #dollar #gold'",Burbank,Los Angeles County,California,United States
2022-04-10 16:00:07+00:00,"b'Go UK!  As usual, the US straggles  behind.#BIDEN has enough trouble just walking to a podium.   Let alone exercisi\xe2\x80\xa6 https://t.co/EZbJLQH4LM'",Menifee,Riverside County,,United States
2022-04-10 15:58:07+00:00,b'So former #PresidentObama will be speaking for @POTUS regarding #ClimateCrisis remember #Biden brings him out to ch\xe2\x80\xa6 https://t.co/2iWHjRq8ck',,,,
2022-04-10 15:57:48+00:00,b'This is how the convoys of the Russian Armed Forces are escorted to the zone of the special operation by residents\xe2\x80\xa6 https://t.co/YurhSwYJAU',,,,
2022-04-10 15:55:21+00:00,b'@What46HasDone Thanks #Biden!',,,,
2022-04-10 15:54:58+00:00,"b'https://t.co/TcDD2c0QZT\n\nJack Matlock\nUS Ambassador to the USSR\n1987-91\n\nThis is his latest article\n""I was there: N\xe2\x80\xa6 https://t.co/VZJW15w43N'",,,,
2022-04-10 15:54:29+00:00,b'Look Joe and his brothers only mugshot that will ever be taken! #BidenCrimeFamilly #BringBackTrump #Biden #Trump https://t.co/1ymbUvbl4h',Altoona,Blair County,,United States
2022-04-10 15:53:48+00:00,b'AFU cowards are hiding  in a kindergarten. Footage from mid March. #Ukraine #UkraineRussiaWar #Russian #NATO #war\xe2\x80\xa6 https://t.co/wOWCEVo5Ql',,,,
2022-04-10 15:52:11+00:00,b'Post-Ukraine and the Long War https://t.co/ts9pBfDjDv #Ukraine #Russian #RussiaUkraineWar #UkraineRussiaWar\xe2\x80\xa6 https://t.co/Wc1uNaZ0DK',,,,
2022-04-10 15:51:51+00:00,b'Post-Ukraine and the Long War https://t.co/dVSk63Rk89 #Ukraine #Russian #RussiaUkraineWar #UkraineRussiaWar\xe2\x80\xa6 https://t.co/PtA27qdEaV',,,,
2022-04-10 15:51:43+00:00,b'@AlanRMacLeod I don\xe2\x80\x99t know what they mean\xe2\x80\xa6 they live in one (the #usa) and they\xe2\x80\x99ve been dealing with it for years n\xe2\x80\xa6 https://t.co/EIrMxphzGQ',,,,
2022-04-10 15:51:29+00:00,b'Lol. This is amazing. #Biden #TrumpRallyNC #TrumpRally #GOP https://t.co/kIDVh5Wi63',Atlanta,Fulton County,,United States
2022-04-10 15:51:17+00:00,b'Explosion in Rubezhnoye.  Footage from 04/09/2022 #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina\xe2\x80\xa6 https://t.co/z7aMZseA3T',,,,
2022-04-10 15:50:20+00:00,b'Help refugees in Indonesia #USA #Canada #European #UK #Japan #NewZealand #NorthKorea #China #Russian #Ukraine\xef\xb8\x8f\xe2\x80\xa6 https://t.co/lt1U6xP2HN',,,,
2022-04-10 15:49:52+00:00,"b""It's true that China is in the best position to bring peace in Europe, The #UkraineRussiaWar and the future of\xe2\x80\xa6 https://t.co/SKusRhmu9k""",,,,
2022-04-10 15:48:46+00:00,b'Since Russian Rubles is using as the payment of natural gas. A game changing. Be ready my friends \xf0\x9f\xa4\x97\n\n#Russia\xe2\x80\xa6 https://t.co/7QlRfCiMYc',,,,
2022-04-10 15:48:43+00:00,b'Imran Khan\n#PakistanPoliticalCrisis \n#Pakistan \nRegime Change\n#Biden \nUS Empire of Lies https://t.co/ql8EM4LLSm',,,,
2022-04-10 15:48:24+00:00,b'Collage from Mariupol. The Ukrop Nazis left nothing but destruction and death. #Ukraine #UkraineRussiaWar #Russian\xe2\x80\xa6 https://t.co/g9xgFdPsvJ',,,,
2022-04-10 15:48:23+00:00,b'Keep the government out of our pockets! #elon #pelosi #biden https://t.co/ygVtwMZoGB',,,,
2022-04-10 15:47:43+00:00,b'Joe-Bot 006 https://t.co/rFoUMqxV0I via @YouTube #Biden',,,,
2022-04-10 15:47:14+00:00,b'These are the #Ukraine #Neonazis #Biden is supplying with money and weapons. https://t.co/sBprul3Yie https://t.co/wTngVkG9Xz',,,,
2022-04-10 15:46:34+00:00,b'Help refugees in Indonesia #USA #Canada #European #UK #Japan #NewZealand #NorthKorea #China #Russian #Ukraine\xef\xb8\x8f\xe2\x80\xa6 https://t.co/JqrD8nytYQ',,,,
2022-04-10 15:46:19+00:00,"b""We're so grateful to have you as our President! @POTUS \n#Biden #veterans #CatholicTwitter #UnionStrong\xe2\x80\xa6 https://t.co/C6TlenxQHM""",,,,
2022-04-10 15:45:27+00:00,"b'Rape, murder, targeting schools &amp; hospitals, thermobaric bombs, cluster bombs, nuclear power stations... #NATO\xe2\x80\xa6 https://t.co/o8J1wZoVhs'",,,,
2022-04-10 15:45:24+00:00,b'The Clown and his media war #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin\xe2\x80\xa6 https://t.co/F8NABIwfOh',,,,
2022-04-10 15:45:01+00:00,b'Joe-Bot 005 https://t.co/Dk2c4vBrec via @YouTube #Biden',,,,
2022-04-10 15:44:48+00:00,b'From Pacifism to a Party of War: The Political Evolution of Germany\xe2\x80\x99s Greens\n\n#Ukraine\xef\xb8\x8f #Russia #UkraineRussiaWar\xe2\x80\xa6 https://t.co/VR074pPQIX',,,,
2022-04-10 15:44:22+00:00,b'#MattGaetz submits #HunterBidenLaptop into #Congress #HunterBiden #Biden... https://t.co/GdY2cuipY5 via @YouTube',,,,
2022-04-10 15:44:04+00:00,b'@SecBlinken Fun fact...a big reason #Biden and Blinken are trying to have @nayibbukele assassinated is because he i\xe2\x80\xa6 https://t.co/FGPSYDfsS9',,,,
2022-04-10 15:43:37+00:00,"b'In business when you accept payment from a client, it means you are expected to carry out an assignment.  The $$ th\xe2\x80\xa6 https://t.co/2bvgwBGgYL'",,,,
2022-04-10 15:43:29+00:00,"b'the deputy commander of the Nazi regiment ""AZOV"" recorded an appeal in which he said that Ukrainian politicians and\xe2\x80\xa6 https://t.co/5tApCx57FE'",,,,
2022-04-10 15:42:25+00:00,"b""When tragedy strikes, people who care start asking Qs\n\nThey want to know the root cause\n\nThose who don't care are h\xe2\x80\xa6 https://t.co/cNGFH27uSi""",,,,
2022-04-10 15:42:23+00:00,b'The moron taking advice from the child. Yeah that\xe2\x80\x99s gonna work well..FFS\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84#Biden #AOC #BidenWorstPresidentEver https://t.co/GDSKe3vZe0',,,,
2022-04-10 15:40:35+00:00,b'#Biden will speak to #Modi as #US warns #India on imports of Russian #energy | https://t.co/ycIW3DNpq0 | #Russia',Lebanon,,,لبنان
2022-04-10 15:40:01+00:00,b'Revoking title 42 has opened deep divisions within the Democratic Party as many criticized #Biden\xe2\x80\x99s lack of plannin\xe2\x80\xa6 https://t.co/en5Sgpazh1',,,,
2022-04-10 15:35:58+00:00,b'#Biden administration warns states that anti-#trans laws violate federal law &amp; the Constitution.\nvia https://t.co/pjYjktjIdy',,,,
2022-04-10 15:35:48+00:00,b'PM Narendra Modi and US President Joe Biden will review ongoing bilateral cooperation and exchange views on recent\xe2\x80\xa6 https://t.co/pclSW2LG7v',,,,
2022-04-10 15:35:06+00:00,"b'If the #UnitedStates was a net exporter like we were before #Biden, #DNC in #Whitehouse, this would be easier to so\xe2\x80\xa6 https://t.co/LW0YHdTg5e'",,,,
2022-04-10 15:34:42+00:00,"b'Brilliant \xe2\x81\xa6@Sulliview\xe2\x81\xa9 about how the media fails to the public about good jobs news. Usually, reporters blame Biden\xe2\x80\xa6 https://t.co/B9yj3W3dP0'",,,,
2022-04-10 15:34:39+00:00,"b""\xf0\x9f\x94\xb4 Boom! It's about time @RNCResearch &amp; @GOP found some Balls! #Biden https://t.co/8vF5C9OXmZ""",,Merrimack County,New Hampshire,United States
2022-04-10 15:34:39+00:00,b'@SIRodriguezNY @TeddiAthena @AP @dacosta_jani Puppets are not free.\nWords and deeds.\nThe #UkraineWar is a US war on\xe2\x80\xa6 https://t.co/Q9Wrg7obnG',,,,
2022-04-10 15:34:26+00:00,"b'Sadly, President #Biden has shown no capacity for leadership like Boris Johnson. https://t.co/erw3y7URsh'",Brooklyn,,New York,United States
2022-04-10 15:34:13+00:00,"b'U.S. imperialism IS white supremacy.\nMost Americans KNOW the U.S. just overthrew the government of Pakistan, but th\xe2\x80\xa6 https://t.co/KjLd69MT1g'",Tigard,Washington County,Oregon,United States
2022-04-10 15:33:58+00:00,b'Biden to hold virtual summit with Modi on Monday: White House\n#Biden #Modi #Monday #WhiteHouse #socialnewsxyz https://t.co/HGOEHHhDsN',Liverpool,Onondaga County,New York,United States
2022-04-10 15:32:46+00:00,"b""We're turning into #Gilead while #Biden's #President. Imagine what will happen after the mid-terms. And then in '25\xe2\x80\xa6 https://t.co/7OzQTdZ7Ic""",,,,
2022-04-10 15:32:15+00:00,b'Dear #Biden  https://t.co/gDBYVbNJw8',,,,
2022-04-10 15:31:38+00:00,b'@KurtBW_News I think as soon as you saw the buildup you had to know. I\xe2\x80\x99ve been warning my St. Petersburg family and\xe2\x80\xa6 https://t.co/UZLSn5huMB',Dallas,Dallas County,Texas,United States
2022-04-10 15:31:16+00:00,b'The UK has been hit by inflation and people are looking for cash to live.  In America credit card debt went up $40\xe2\x80\xa6 https://t.co/RSl0a7mXhB',,,,
2022-04-10 15:30:38+00:00,"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xa6Zelensky\xe2\x9d\xa4\xef\xb8\x8f What's The connection to Hunter Biden?\n#Biden\n#BidenCrimeFamilly\n#Ukraine\n#HunterBidensLaptop\xe2\x80\xa6 https://t.co/1TuRwxZFAN""",,,,
2022-04-10 15:29:42+00:00,"b'Modi, Biden to hold virtual meeting tomorrow on bilateral cooperation | Indiablooms - First Portal on Digital News\xe2\x80\xa6 https://t.co/TWpCAgBLfu'",,,,
2022-04-10 15:28:59+00:00,"b'@allshookdown78 @BayCityRoller @NickAdamsinUSA Guess again. Unlike Cheeto, #Biden is actually getting things done.\xe2\x80\xa6 https://t.co/sERCKeM9tZ'",,Park County,Colorado,United States
2022-04-10 15:28:53+00:00,b'#Biden was never an eloquent speaker but he sounded a lot different 10 years ago. I guess we are all just going to\xe2\x80\xa6 https://t.co/G8f3Esbm8D',,,,
2022-04-10 15:28:27+00:00,b'This video will tell you the truth. Biden was never the man in the house #Biden #JoeBiden \n\nhttps://t.co/QQi8qcs0hG',,,,
2022-04-10 15:27:44+00:00,"b'Join us for a special live-stream event featuring actress @aquino_amy (Amazon Prime\xe2\x80\x99s hit series, #Bosch, and NBC\xe2\x80\x99s\xe2\x80\xa6 https://t.co/aLCEi2G7PC'",,,,
2022-04-10 15:27:27+00:00,b'#JoeBiden Has A Stroke While Celebrating #DiversityHire SCOTUS Pervert https://t.co/ACxwavuDjs #shadowbanned via\xe2\x80\xa6 https://t.co/XbVPghZbC7',,,,
2022-04-10 15:26:29+00:00,b'A #TikTok celebrity has chastised his peers for telling their viewers \xe2\x80\x9cverbatim\xe2\x80\x9d what the #Biden administration int\xe2\x80\xa6 https://t.co/GVLW90cxmG',,,,
2022-04-10 15:24:14+00:00,b'Meeting between #biden USA and #Modi #India to influence the independent country internals. US \xe2\x80\x9chas made clear it d\xe2\x80\xa6 https://t.co/toasp8PzsL',London,,,United Kingdom
2022-04-10 15:24:13+00:00,"b'@nytimes #Trump: ""Our country is being humiliated by a President [#Biden] who has no idea what the hell is going on\xe2\x80\xa6 https://t.co/DVT938UvzC'",,,,
2022-04-10 15:23:56+00:00,b'#Meta #TikTok #RothChild #BillGates #Biden #Harris #Pelosi #Obama #LGBT SEEK JESUS',Las Vegas,Clark County,Nevada,United States
2022-04-10 15:23:55+00:00,b'ernest vanderclooten\n\n#BREAKING : #BIDEN TO RESIGN?\n\n#WEF #NWO #HARRSI #PELOSI #UKRAINE #EU \n@vonderleyen\n #EU #BBC\xe2\x80\xa6 https://t.co/OSHN1yEcc9',,,,
2022-04-10 15:23:11+00:00,b'Even Fox #News viewers can remember when Trump withheld aid from #Ukraine unless it launched a bogus investigation\xe2\x80\xa6 https://t.co/x5GFXdmdcv',,,,
2022-04-10 15:19:50+00:00,"b""#Biden will speak to #India's #Modi as U.S. warns India on imports of #Russian energy""",,,,
2022-04-10 15:19:07+00:00,b'The German district of Herford is no longer issuing license plates containing the letter Z. History repeats itself.\xe2\x80\xa6 https://t.co/v1ecXCh7pn',,,,
2022-04-10 15:18:54+00:00,b'Short circuit Biden #biden #joebiden #JudgeKetanjiBrownJackson  #SupremeCourt  #bidenglitch https://t.co/afosaGed1J',,New York County,New York,United States
2022-04-10 15:17:47+00:00,"b'#GOP senator calls #Biden student loan freeze extension ""an insult"" to #Americans who pay their debts'",,,,
2022-04-10 15:17:14+00:00,b'#Trump Jr. started pushing for a #coup before #Biden won the 2020 election.  https://t.co/0LW4GCt6UR',Houston,Harris County,Texas,United States
2022-04-10 15:17:08+00:00,b'The problem in a global economy is you get sadistic foreign powers participating in the world economy and money sup\xe2\x80\xa6 https://t.co/SNfqBgj60X',,,,
2022-04-10 15:16:27+00:00,b'#BREAKING : #BIDEN TO RESIGN?\n\n#WEF #NWO #HARRSI #PELOSI #UKRAINE #EU @vonderleyen #EU #BBC #CNN #ZDF #Russia\xe2\x80\xa6 https://t.co/C13KIV9SMO',,,,
2022-04-10 15:16:06+00:00,b'@JackPosobiec I think that if they had NOT elected #Biden today there would be NO #war',,,,
2022-04-10 15:15:46+00:00,b'This is COMPLETELY unacceptable. The #Biden admin wants those people here to vote for them illegally? They can harb\xe2\x80\xa6 https://t.co/o3F6yhxTiE',,,,
2022-04-10 15:13:42+00:00,b'There will be a virtual meeting between #PMModi and US President #Biden tomorrow \n\nhttps://t.co/rs8Oxr5GPk #latest_news',,,,
2022-04-10 15:12:53+00:00,b'President #Biden\xe2\x80\x99s Sister Defends #HunterBiden: https://t.co/sMD0RRVGGU',,,,
2022-04-10 15:12:23+00:00,b'@ultimenotizie From #Kim for #Biden\nDa #KimJongUn  per Biden\xf0\x9f\x98\x8e https://t.co/QdZ4a3Sj54',,,,
