Time,Text,City,County,State
2022-04-07 18:23:41+00:00,"b""Toronto Pride and Ottawa 'Freedumb' Convoy intensely audited 2track missing money.\nWhere is this scrutiny of #CPC\xe2\x80\xa6 https://t.co/iWtyHHvUwG""",,,,
2022-04-07 18:16:20+00:00,b'Full Story https://t.co/FACTPKVhBZ \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#activism #awakening #biden #blackexcellence #consciousness #coronavirus\xe2\x80\xa6 https://t.co/VR66OekMSx',Atlanta,Fulton County,Georgia,United States
2022-04-07 18:11:34+00:00,b'Angela Preston is standing for the Liberal Party at the Everton Ward By-Election in #Liverpool in today \xe2\x80\x93 Thank you\xe2\x80\xa6 https://t.co/t7w3wFDZ7u',England,Leicestershire,,United Kingdom
2022-04-07 18:04:40+00:00,b'#Lying #liberal is now paying for jumping the #bandwagon like #normal. \xe2\x80\x9c#Oberlin must pay record $31M award to bake\xe2\x80\xa6 https://t.co/OpA0cllpgT',,,,
2022-04-07 18:00:29+00:00,b'The liberal base.  \n\n#loyalliberalvoter #Liberal #LiberalismIsAMentalDisease #TrudeauNationalDisgrace #TrudeauMustGo https://t.co/ZonVDfLEPZ',,,,
2022-04-07 17:53:42+00:00,b'A pivotal figure in #liberal Christianity and #Unitarianism in the 19th century in the #USA.  Arlington Street Chur\xe2\x80\xa6 https://t.co/gTKwmSHrBR',England,Leicestershire,,United Kingdom
2022-04-07 17:50:36+00:00,"b""OK, here's one alternative way of re-imagining the province: Time to examine it - closely. Does it add up? #Ontario\xe2\x80\xa6 https://t.co/Gx8b9ZQBVm""",Toronto,,,Canada
2022-04-07 17:43:42+00:00,b'Angela Preston is standing for the Liberal Party at the Everton Ward By-Election in #Liverpool in today \xe2\x80\x93 thank you\xe2\x80\xa6 https://t.co/wWySd2iRjT',,,,
2022-04-07 17:36:09+00:00,"b'Parliament House #PrayerRoom Canberra. (ALLEGED) Sex Scandal, \nUnder INVESTIGATION\n#ALLEGED Goings on &amp; in\xe2\x80\x99s &amp; outs\xe2\x80\xa6 https://t.co/5In9MTOvt5'",,,,
2022-04-07 17:33:01+00:00,"b'With the recent agreement from the #NDP to keep the #Liberal minority government in power until 2025, the Conservat\xe2\x80\xa6 https://t.co/pbUjvAoBvh'",,,,
2022-04-07 17:31:57+00:00,b'Honest Question: does the #Liberal #LGBTQ community deserve special treatment or favoritism in the following:\xe2\x80\xa6 https://t.co/7Mit718Rd4',,Yavapai County,Arizona,United States
2022-04-07 17:30:14+00:00,"b""So, here's another reason the #HunterBidenLaptop story fair game now...Its mainly due to the #BidenAdministration's\xe2\x80\xa6 https://t.co/LFLg4g1jVl""",,,,
2022-04-07 17:29:12+00:00,"b'If @GeorgeGascon @LADAOffice wants to help L.A county fight crime &amp; ensure the safety of its residents, then George\xe2\x80\xa6 https://t.co/6cbt27GiZD'",,,,
2022-04-07 17:27:11+00:00,b'Liberals fear Musk\xe2\x80\x99s stake in Twitter will allow him to restore free speech\n#ElonMusk #ELON #Twitter\xe2\x80\xa6 https://t.co/lf9Om51Nx4',,,,
2022-04-07 17:14:03+00:00,"b""Wikipedia's Dirty Little Secret\n#Conservative #Wikipedia #tech #Internet #leftism #LiberalismIsAMentalDisease\xe2\x80\xa6 https://t.co/YEDQqYdr3z""",,,,
2022-04-07 16:55:13+00:00,"b'@PierrePoilievre Budget day,  SpendoRama Continues! #Liberal #NDP #Conservative #Canada https://t.co/HgHoiFKhkL'",,,,
2022-04-07 16:48:55+00:00,b'Full story https://t.co/IfWPVumgwN \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#activism #awakening #biden #blackexcellence #coronavirus #democracy\xe2\x80\xa6 https://t.co/RF9LClyhxH',Atlanta,Fulton County,Georgia,United States
2022-04-07 16:45:37+00:00,b'Conservatives:  Liberals are not the enemy. Liberals:  Conservatives are not the enemy. The government controlled m\xe2\x80\xa6 https://t.co/BOQTz9nsuv',Charlotte,Mecklenburg County,North Carolina,United States
2022-04-07 16:39:48+00:00,b'\xe2\x9d\x93The right wing of the #British two-party system has to reinvent itself. What comes after the fall of the #liberal\xe2\x80\xa6 https://t.co/qtyx1wCpj2',,,,
2022-04-07 16:39:25+00:00,"b'#Republican makes stupid comment, so I send him to the burn unit. Short video here:\n\nhttps://t.co/3EPp1dtUcs\xe2\x80\xa6 https://t.co/HdP0OMWy6Y'",,Merrimack County,New Hampshire,United States
2022-04-07 16:35:59+00:00,b'Full story https://t.co/nBkb9fb4UB \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#activism #biden #blackexcellence #coronavirus #democracy #donaldtrump\xe2\x80\xa6 https://t.co/3GkNEjxvzN',Atlanta,Fulton County,Georgia,United States
2022-04-07 16:33:01+00:00,b'#Religions #LiberalHypocrisy #Knowledgeispower One author encyclopedia site airs: Why does #freeexpression as pract\xe2\x80\xa6 https://t.co/my3xcM86kB',,,,
2022-04-07 16:29:41+00:00,"b""@ironbow I'm fascinated #PierrePoilivre, #CandiceBergen &amp; #CPC are frothing at the mouth over #Liberal spending&amp;cos\xe2\x80\xa6 https://t.co/kRUmxbLspl""",Ontario,Cochrane District,,Canada
2022-04-07 16:22:30+00:00,"b""@dzoolander85 I'm fascinated #PierrePoilivre, #CandiceBergen &amp; #CPC are frothing at the mouth over #Liberal spendin\xe2\x80\xa6 https://t.co/qeKqeKy6ks""",Ontario,Cochrane District,,Canada
2022-04-07 16:17:02+00:00,b'OK #groomers is the new response to all things #liberal #democrat #disney',,,,
2022-04-07 16:16:20+00:00,"b'""I came here [to #zurich] so that we could do a #forensic #examination of #Hunter\'s #Laptop safely in a #Country th\xe2\x80\xa6 https://t.co/cgejFnViQC'",Earth,Lamb County,,United States
2022-04-07 16:12:33+00:00,b'Thank you #JoniErnst for being real and calling out the #liberal #bully\n#LiberalismIsAMentalDisorder\n\nhttps://t.co/mDjXJ2Mwqz',,,,
2022-04-07 15:51:19+00:00,b'@wolfonthecliff2 The Dog is not a Divider like #Trudeau and his #Liberal Dividers... I see he likes the Cat also...\xe2\x80\xa6 https://t.co/byxBqLQUj5',,,,
2022-04-07 15:33:15+00:00,b'This is insane..\nCrazy \xe2\x80\xa6allow illegal immigrants to be police officers??\n#Liberal https://t.co/231VWQVqr2',,,,
2022-04-07 15:28:44+00:00,"b""Today's woke people are tomorrow's liberals. \n\n#Woke #Liberal #Ecosystem #Propaganda""",,,,
2022-04-07 15:14:25+00:00,b'#EVIL IN OUR #LIBERAL CONTROLLED PUBLIC SCHOOLS! LET THEM ALL RESIGN! GO @GovRonDeSantis ! https://t.co/fxUYoNQVFS',,,,
2022-04-07 15:12:11+00:00,"b'Sparke Helmore lawyers get $millions in contracts from the #Liberal Federal Government.\nThey did the ""report"" into\xe2\x80\xa6 https://t.co/WQwGTKvC4O'",,,,
2022-04-07 15:02:08+00:00,b'For my #liberal brothers and sisters who I love.   What policy would you change in the current WH administration?\xe2\x80\xa6 https://t.co/oSaS8GQcG7',,,,
2022-04-07 15:01:54+00:00,b'\xf0\x9f\x97\x93\xef\xb8\x8fComing up next week at 12:30pm! Marxe Talks event with #MarxeSchool Professor @ThomasJMain and @AmericanU Profess\xe2\x80\xa6 https://t.co/Bc48qIcbyS',,New York County,New York,United States
2022-04-07 14:51:26+00:00,b'#Liberal darlings in 2022 are #Ukranian neo-nazis and #groomers. How tf can anybody be proud to be a liberal? \n#LiberalismIsAMentalDisease',Los Angeles,Los Angeles County,California,United States
2022-04-07 14:40:40+00:00,b'This is real. Isn\xe2\x80\x99t it fitting they\xe2\x80\x99re using an imaginary thing to explain to kids about extra genders? #Groomers\xe2\x80\xa6 https://t.co/H5NTxb4Qhp',,,,
2022-04-07 14:25:59+00:00,"b'With wholesale commercial #abortion going on, premeditated by the way. \nExplain this anyone... let alone a #liberal\xe2\x80\xa6 https://t.co/HclREX69ap'",,,,
2022-04-07 14:18:42+00:00,b'What is #Woke?\nA Person who is self-proclaimed #Liberal as well as Chutiya (Stupid Moron)!',,,,
2022-04-07 14:17:42+00:00,b'@Ilhan You r known to us for what you are\xe2\x80\xa6an #Islamist masquerading as a #Liberal. But we are not befuddled White l\xe2\x80\xa6 https://t.co/el3gbAPikv',,,,
2022-04-07 14:14:34+00:00,b'@RonColeman @ekp The tyranny of those that claim to be #liberal \xf0\x9f\x99\x83 https://t.co/Q3AFNjHekR',,,,
2022-04-07 13:51:07+00:00,b'@TheEconomist #Liberal Centrists? Would that be a 4 in the 1-10 #political or  #economic theory left to right conti\xe2\x80\xa6 https://t.co/1HIOkS7R5G',Cincinnati,Hamilton County,Ohio,United States
2022-04-07 13:50:54+00:00,"b""Funny, I can't seem to find any scientific data to support your claim. Perhaps the denial you are referring to is d\xe2\x80\xa6 https://t.co/gmq4Xymcl4""",,Centre County,Pennsylvania,United States
2022-04-07 13:37:42+00:00,"b'\xe2\x80\x9cThe other day I predicted an implosion in the #Liberal Party. \n\nNow it feels more like a slow, painful game of Jen\xe2\x80\xa6 https://t.co/CozVBdZedx'",,,,
2022-04-07 13:35:11+00:00,b'but the current #Liberal government delayed that purchase and opened up the bidding to competition. Tassi said\xe2\x80\xa6 https://t.co/17BGpBmz5u',,,,
2022-04-07 13:09:02+00:00,b'It is completely absurd what she can get away with saying and tweeting....WHY??? \nShe has proven to be a flaming\xe2\x80\xa6 https://t.co/mjpmNsaOAi',,Polk County,Florida,United States
2022-04-07 13:02:31+00:00,b'@GreenPartyUS is basically just the most #Liberal part of the @DNC bit it\xe2\x80\x99s good to see other parties competing. Go\xe2\x80\xa6 https://t.co/zuhNKhbDwp',,,,
2022-04-07 12:59:10+00:00,"b'January 2016\n\n""Unfortunately, however, what should have been a straightforward process was botched by the\xe2\x80\xa6 https://t.co/LGE09ON4sK'",,,,
2022-04-07 12:59:09+00:00,"b'Earlier this week, Justin #Trudeau pledged that a #Liberal government would withdraw from the program, buy a cheape\xe2\x80\xa6 https://t.co/kQ5jYbk0na'",,,,
2022-04-07 12:48:20+00:00,"b'2,427 views last night on @tiktok_us Follow me there, with 53,100 others, at https://t.co/clZ7tGgdAA RE: the\xe2\x80\xa6 https://t.co/7UZb9hqA7S'",Arlington,Arlington County,Virginia,United States
2022-04-07 12:42:22+00:00,b'Thank you @hunting4wolves! #WorstPMever #auspol #Liberal #LNP #auspol2022 #GutlessMorrison #CallTheElectionDickhead\xe2\x80\xa6 https://t.co/XIOUBexIBV',,,,
2022-04-07 12:40:57+00:00,"b'And so it begins: with the threat of #liberal censorship on the line, and free speech returning to #Twitter, the at\xe2\x80\xa6 https://t.co/POUOyKseYn'",,,,
2022-04-07 12:26:12+00:00,"b'""Life is one great song, so start the music."" \n-Ronald Reagan.\n#thursdayvibes #ThursdayThoughts #thursdaymorning\xe2\x80\xa6 https://t.co/D6ZrtwFThJ'",,,,
2022-04-07 12:18:53+00:00,b'Apply to the upcoming season of the Liberal Communications Network by @EurLiberalForum if you are passionate about\xe2\x80\xa6 https://t.co/Wu8YhNy81L',Belgrade,Град Београд,,Србија
2022-04-07 12:06:54+00:00,"b'LI Treasurer, Minister @JudithPallares, delivered training at @IAF_Gummersbach on coalition building\xf0\x9f\xa4\x9d\n\nLast year at\xe2\x80\xa6 https://t.co/FFJhj2ZjXf'",England,Leicestershire,,United Kingdom
2022-04-07 11:51:35+00:00,b'I suggest that the adjective and noun relationship in #ideology is important yet perhaps under appreciated. For exa\xe2\x80\xa6 https://t.co/EdOxWhpEq4',,,,
2022-04-07 11:45:10+00:00,"b'What does this mean, other than the fact that #Obama is just another naive #Liberal #Democrat ? https://t.co/w9EkPkO4Uc'",,,,
2022-04-07 11:44:08+00:00,b'#Canada is the guy on the canvas. #Liberal government is coming off the top rope https://t.co/g8iz1EBAMp',,,,
2022-04-07 11:30:44+00:00,"b'@JustinTrudeau @FilippoGrandi @Refugees So the neo-#Liberal government raises the defence funding to 8 Billion, wit\xe2\x80\xa6 https://t.co/cHbyJ2zpfP'",,,,
2022-04-07 11:14:18+00:00,b'Authorizing #liberal #Venue and #Jurisdiction in the U.S. for causes of action by #Ukraine\xe2\x80\x99s displaced citizens wil\xe2\x80\xa6 https://t.co/a6R0oIuYyD',,,,
2022-04-07 11:01:12+00:00,b'Let me get this straight. The LNP is taking the LNP to the high court. Which may delay when the election is called\xe2\x80\xa6 https://t.co/VyvLNuu9rG',Melbourne,,,Australia
2022-04-07 10:55:33+00:00,b'Can I please ask if ppl who live in #Federal #Liberal seats could reply to me with all the incredible achievements\xe2\x80\xa6 https://t.co/UlkMvvZsYq',,,,
2022-04-07 10:11:46+00:00,b'I wake up and sit in shock at how worthless I am in society. Being on disability is disabling. I run out of food in\xe2\x80\xa6 https://t.co/bgZk6FU1Sq',,,,
2022-04-07 09:59:01+00:00,"b'You can\'t #trust either side. There\'s bad on both side. Its not just a ""#liberal thing"" or a ""#republican thing"" it\xe2\x80\xa6 https://t.co/tqjOKiEiCE'",,,,
2022-04-07 09:18:05+00:00,"b""@abcnews seriously? Describing  tomorrow's court application as being by a 'DISGRUNTLED' #Liberal by both\xe2\x80\xa6 https://t.co/KR6FUxcAXN""",,,,
2022-04-07 08:38:12+00:00,"b""South Africa's Ramaphosa blames NATO for Russia's war in Ukraine https://t.co/FjnTkFDb0K\n&lt;Everybody in the diplomac\xe2\x80\xa6 https://t.co/iiYT1uvsee""",,,,
2022-04-07 08:14:56+00:00,b'Never thought I would say that the outdated undemocratic #HouseofLords is acting as a valuable check on extremes of\xe2\x80\xa6 https://t.co/Vhg7cfYqht',,,,
2022-04-07 07:48:20+00:00,b'#HighCourt will hear application from angry #Liberal rank &amp; file. #MorrisonMustGo intervened to create disgruntled\xe2\x80\xa6 https://t.co/pBpOw4J3vv',,,,
2022-04-07 07:34:37+00:00,b'This entire thread is basically a #rant by a #Lefty #Liberal that wants the #UK voting system changed because\xe2\x80\xa6 https://t.co/TbBVn1JoUm',,,,
2022-04-07 07:31:03+00:00,"b'@robinthemint Most people are not happy with C4, it\xe2\x80\x99s a #lefty #Liberal propaganda machine!'",,,,
2022-04-07 07:29:08+00:00,b'Angela Preston will be standing for the Liberal Party at the Everton Ward By-Election in #Liverpool today \xe2\x80\x93 Thank y\xe2\x80\xa6 https://t.co/rjZZccDBF7',England,Leicestershire,,United Kingdom
2022-04-07 07:13:04+00:00,"b'Attorney General Merrick Garland tests positive for Covid hours after event with FBI director, other top officials\xe2\x80\xa6 https://t.co/sLaRKWyd30'",,,,
2022-04-07 07:13:01+00:00,b'N.Y. Supreme Court judge whose home was raided by investigators found dead \n\nhttps://t.co/fVXq9ljY8a \n\n#leftwing\xe2\x80\xa6 https://t.co/rkkdMsQ8yI',,,,
2022-04-07 07:13:00+00:00,"b'14-year old girl was accidentally shot by another child, says sheriff \n\nhttps://t.co/bR3JzzCilv \n\n#leftwing #world\xe2\x80\xa6 https://t.co/gWpun0yGlC'",,,,
2022-04-07 07:12:59+00:00,b'Kentucky governor vetoes transgender girls sports ban \n\nhttps://t.co/Z8Kdw6QFhS \n\n#leftwing #world #trump #politics\xe2\x80\xa6 https://t.co/iPB36Jp7Kr',,,,
2022-04-07 07:12:58+00:00,b'Germany conducts nationwide raids on neo-Nazi groups \n\nhttps://t.co/tTlIqkpe54 \n\n#leftwing #world #trump #politics\xe2\x80\xa6 https://t.co/P8lH3hpOIa',,,,
2022-04-07 07:12:56+00:00,b'Michigan rep who pushed drunk-driving expungement arrested on 2nd OWI charge \n\nhttps://t.co/DU1aIB6DxJ \n\n#leftwing\xe2\x80\xa6 https://t.co/NQBifNAfBM',,,,
2022-04-07 07:12:55+00:00,b'Lawyer representing Proud Boys and Oath Keepers in Jan 6 cases has law licence revoked in Virginia\xe2\x80\xa6 https://t.co/JKMMhLU4nH',,,,
2022-04-07 07:12:52+00:00,"b""Postal workers hope new law will 'stop the bleeding' at U.S. Postal Service \n\nhttps://t.co/lsEUP4vDWo \n\n#leftwing\xe2\x80\xa6 https://t.co/2lEulBNt1W""",,,,
2022-04-07 07:12:50+00:00,"b""Estill County teacher resigns after writing 'You are free to be yourself' message on classroom board\xe2\x80\xa6 https://t.co/ty6ycuIDeB""",,,,
2022-04-07 07:12:48+00:00,b'Fox caught on U.S. Capitol grounds euthanized; tests positive for rabies \n\nhttps://t.co/UoUpZxI2I2 \n\n#leftwing\xe2\x80\xa6 https://t.co/Nyw5fxs41J',,,,
2022-04-07 07:07:42+00:00,b'#BigNaziTech has locked in FOREVER our fight against #LeftWingHate &amp; #Liberal Violence &amp; #LiberalHate by Criminally\xe2\x80\xa6 https://t.co/EewKaM3SHr',,,,
