Time,Text,City,County,State
2022-04-08 10:53:28+00:00,b'#whiteprivilege #Conservatives #Conservative #racism #racist #hate #BlackLivesMatter #BLM #LosAngeles #Election2022\xe2\x80\xa6 https://t.co/WH0Ds2Rl7V',,,,
2022-04-08 10:53:14+00:00,b'The wife of the #CONservative chancellor uses tax havens and non dom status to avoid paying milliones in taxes to t\xe2\x80\xa6 https://t.co/TWYMPt1BUj',London,,,United Kingdom
2022-04-08 10:46:11+00:00,"b""@kathrynajoyce\n is the standard bearer for reporting on the war on #education in #America. We're headed for two stu\xe2\x80\xa6 https://t.co/VqjoYhHNA8""",Sunnyside,,New York,United States
2022-04-08 10:24:49+00:00,"b'Its irrelevant who is appalled, #Liberal or #Conservative \nThe choice to wear or not wear a #Hijab should rest enti\xe2\x80\xa6 https://t.co/Rmn4vFmffn'",Delhi,Kotwali Tehsil,,India
2022-04-08 09:38:34+00:00,"b""They can hide from the press &amp; from the opposition in the Chamber but they can't hide from the ballot box. This May\xe2\x80\xa6 https://t.co/tEtlA5qiMV""",,,,
2022-04-08 09:29:43+00:00,"b'\xf0\x9f\x91\x8961,000 new #daffodil bulbs planted\xf0\x9f\x91\x891,100 new street #trees planted\n\xf0\x9f\x91\x891 new #playground built, accessible for everyo\xe2\x80\xa6 https://t.co/Q7OXG8Gf7C'",,,,
2022-04-08 09:26:39+00:00,b'@Ludwig_IV I am no #Conservative but many of todays problems were caused by #LibDems giving them a free pass and es\xe2\x80\xa6 https://t.co/haQsykm8cH',England,Leicestershire,,United Kingdom
2022-04-08 09:25:09+00:00,"b""Let's get people who owe advancement in the #Conservative Party to me to do the interview. What a wizard idea! -\xe2\x80\xa6 https://t.co/RKpGerajIu""",London,,,United Kingdom
2022-04-08 09:23:23+00:00,"b'@dwnews In this case and many others (e.g. #LePen , #Orban   #Salvini , #Conservative Friends of Russia) the term\xe2\x80\xa6 https://t.co/oMQ5SpgcEt'",,,,
2022-04-08 08:59:18+00:00,b'@LBC #Conservative You get what you vote for.',,,,
2022-04-08 08:57:55+00:00,"b""@UKGovtGoogles I'm a #Conservative and PROUD of it\n\n#AkshataMurthyTaxDodeger https://t.co/gAeQJwOgxb""",,,,
2022-04-08 08:49:20+00:00,"b'@RepMTG @ABC @jimmykimmel @CapitolPolice Lol @RepMTG claims to be a hard boiled conservative, but laughs at others\xe2\x80\xa6 https://t.co/eLUzcZ5xI2'",,,,
2022-04-08 08:32:58+00:00,b'Colleagues whinging having had 1st payslip evidence of @RishiSunak intervention.\n.\nThey should complain to their tr\xe2\x80\xa6 https://t.co/gmpQMhSzrv',,,,
2022-04-08 08:31:43+00:00,"b'@OriginalTowners @zarahsultana I haven\xe2\x80\x99t seen any #NeverLabour policies at all, just dreadful smearing of anyone in\xe2\x80\xa6 https://t.co/4JmMgBgvTy'",England,Leicestershire,,United Kingdom
2022-04-08 08:30:03+00:00,"b""Here's why I'm voting #Conservative in the upcoming local elections... https://t.co/cdOdCQMdw4""",,,,
2022-04-08 08:17:47+00:00,b'@bbcquestiontime @GregHands Beginning to understand how they don\xe2\x80\x99t class parties as parties now!\n\nTruly staggering\xe2\x80\xa6\xe2\x80\xa6 https://t.co/qPxwZxWZ9j',,,,
2022-04-08 08:14:47+00:00,b'@hewitson10 I wonder if #GregHands believes his own #Conservative lies',,,,
2022-04-08 08:11:01+00:00,"b'This is just a continuation of the greatest Witch Hunt of all time, by a failed Attorney General- #trump\xe2\x80\xa6 https://t.co/SdhYckMsoV'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:10:05+00:00,"b'ICYMI: ""Budd leads GOP rivals in NC Senate primary: poll"" #trump #donaldtrump #republican #conservative #trump2024\xe2\x80\xa6 https://t.co/3cDgtKHdoT'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:08:11+00:00,b'ICYMI: \xe2\x80\x9cDossier slayer Devin Nunes fights for Truth Social\xe2\x80\x9d #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/exQ1kcF134',West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:06:16+00:00,b'ICYMI: \xe2\x80\x9cHerschel Walker leads Warnock in Georgia Senate race: poll\xe2\x80\x9d #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/WIFngJxMsF',West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:00:40+00:00,"b'\xf0\x9f\x93\xa3 New Podcast! ""CONK! News Weekend - Italian Riviera Edition (Apr. 8-11, \'22)"" on @Spreaker #commentary\xe2\x80\xa6 https://t.co/qcnbZnbAk7'",,,,
2022-04-08 07:42:58+00:00,b'@RishiSunak your wife isn\xe2\x80\x99t being smeared to get to you. It\xe2\x80\x99s just being pointed out that you are a hypocrite who i\xe2\x80\xa6 https://t.co/uvK9tzLYkL',,,,
2022-04-08 07:36:58+00:00,"b'@ChrisMasonBBC Had hoped you would make #bbcaq a more politically balanced programme. But no, each week panel is co\xe2\x80\xa6 https://t.co/i4fmVGdlmp'",,,,
2022-04-08 07:33:00+00:00,"b""Merkel's appeasement of Putin is cast into savage relief by the atrocities in Ukraine | #Conservative Home\xe2\x80\xa6 https://t.co/vuinaL3ouC""",,,,
2022-04-08 07:21:56+00:00,"b""In 2017, the #Conservative Prime Minister said 'But, if you believe you are a citizen of the world, you are a citiz\xe2\x80\xa6 https://t.co/UUAoU5Mo1Y""",,,,
2022-04-08 07:12:55+00:00,"b'@JeremyVineOn5 Here we go yet again, another attempt to try down the #Conservative  government but now doing underh\xe2\x80\xa6 https://t.co/YaT3CJh5cb'",,,,
2022-04-08 06:58:15+00:00,b'Discovered my choice of candidates in forthcoming #LocalElections2022 \n\nIt\xe2\x80\x99s a choice between \nJim Smith #Labour\nor\xe2\x80\xa6 https://t.co/GZVgrUAH2M',England,Leicestershire,,United Kingdom
2022-04-08 06:53:31+00:00,"b""I'd like to take this opportunity to distance the #EricEatsPickles account from the cruel &amp; insensitive remarks abo\xe2\x80\xa6 https://t.co/6aWQrmKOjF""",,,,
2022-04-08 06:44:57+00:00,"b'@PeterStefanovi2 Its not a discount its loan, you have to pay it back ?\n#Lies #Lies and more #Conservative #Lies.'",,,,
2022-04-08 06:38:52+00:00,b'\xe2\x80\x9cInitiatives we have launched today for energy\xe2\x80\x9c \xe2\x80\xa6who exactly has been in power for the last decade ? There was no l\xe2\x80\xa6 https://t.co/Go9WAkH2nq',England,Leicestershire,,United Kingdom
2022-04-08 06:27:58+00:00,b'@TheSGTJoker Fking little kids really is a #CONservative thing. See #CPC Vic Toews. \xf0\x9f\xa4\xae https://t.co/P4CFKMfSpJ',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-08 06:22:51+00:00,b'@sharandstevie @TheSGTJoker Reminds me of another pedophile #CONservative Vic Toews who got his teenaged babysitter\xe2\x80\xa6 https://t.co/IXGOQjYVd2',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-08 06:20:37+00:00,b'@JohnTuc72335789 @KellyForAlaska To all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting verse f\xe2\x80\xa6 https://t.co/DbabNlX5dN',,,,
2022-04-08 06:19:17+00:00,b'@TheCalvinCooli1 @SarahPalinUSA To all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting verse fr\xe2\x80\xa6 https://t.co/G7XyJlNGyG',,,,
2022-04-08 06:16:17+00:00,"b""Considering #RishiSunak wife #nondom status has been in public domain for years. It's odd that #Tory/ #Conservative\xe2\x80\xa6 https://t.co/noJunywwC7""",,,,
2022-04-08 06:03:35+00:00,"b""I expected Ford wouldn't endorse any of the federal #Conservative #leadership candidates. I'm a little disappointed\xe2\x80\xa6 https://t.co/DtRWDJvGyl""",,,,
2022-04-08 05:57:45+00:00,b'@ScottMorrisonMP seems to have lost the support of the IPA #AusPol #Conservative https://t.co/fZbdmFsIla',,,,
2022-04-08 05:29:07+00:00,"b'#Conservative America, following a ""logic"" more powerful than Reason.\n\n#GOP \n#Republican \n#Trump \n#QAnonCult\xe2\x80\xa6 https://t.co/6zaHGbJQ3p'",Bremerton,Kitsap County,Washington,United States
2022-04-08 05:06:44+00:00,b'@GBNEWS #gbnews @AJENews  @RT_com #BorisJohnson and the #Conservative are looking back for #green transport Solutio\xe2\x80\xa6 https://t.co/GY59wcbccp',,,,
2022-04-08 04:23:04+00:00,"b'#Conservative Media has adopted the way Russian News works, making false scenes &amp; documentaries, reporting fake new\xe2\x80\xa6 https://t.co/fmAZAINWiX'",,,,
2022-04-08 04:21:50+00:00,b'That\xe2\x80\x99s the #Conservative way ......... https://t.co/rqo0jWtFbQ https://t.co/JM6HDw6OQZ',,,,
2022-04-08 04:17:46+00:00,b'Wait till #Christian #Conservative find out what Christian churches have been doing to kids and them raping kids fo\xe2\x80\xa6 https://t.co/j2XuNIZAKS',Las Vegas,Clark County,Nevada,United States
2022-04-08 04:11:57+00:00,b'This absolute unit made it happen \n\n#rondesantis #dontsaygay #okgroomer #lgbtq #conservative #conservativememes https://t.co/Avd1zm3cDd',,,,
2022-04-08 04:11:53+00:00,"b'Scheer, OToole, Baber, Aitchison, Dalton, and Poilievre worldviews do NOT incl #science, #COVID19 or #ClimateAction\xe2\x80\xa6 https://t.co/KkgMsorUJh'",,,,
2022-04-08 04:11:38+00:00,b'American #Conservative politician met his wife when she was 16 and he was 41. #GOP #Groomers #Republicans https://t.co/1W6tWguaI5',,,,
2022-04-08 03:15:08+00:00,b'1st steps \xf0\x9f\x96\xa4\xf0\x9f\xa4\x8d\n#traditionalart #traditionalartsketch #wip #characterdesign #drawingoc #art #artists\xe2\x80\xa6 https://t.co/ghyjKyoCNF',,,,
2022-04-08 03:12:10+00:00,b'I like how every #Conservative refuses to call them getting criticism or backlash as such and instead refers to any\xe2\x80\xa6 https://t.co/sLI3PVhNDU',,,,
2022-04-08 03:10:28+00:00,"b'Indicative of @Alberta_UCP leadership, \xf0\x9f\xa4\xa2 @CalgaryPolice \xf0\x9f\x91\xae\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x9a\x93 following #Conservative ""cues,"" #sexual #assault just\xe2\x80\xa6 https://t.co/7PXxt4YA8Z'",,,,
2022-04-08 03:07:37+00:00,b'04/08/22 encore edition of my daily two-minute talk radio feature discussing how America has lost her heart of libe\xe2\x80\xa6 https://t.co/DOgSMHrH9q',,,,
2022-04-08 01:53:42+00:00,"b'So real question now is, How many months are the #Conservative ""news"" outlets going to intentionally mispronounce h\xe2\x80\xa6 https://t.co/2j4jvCgA3a'",,,,
2022-04-08 01:46:17+00:00,"b'Mad Marge of #Goergia has to go she is a Total embarrassment to #Georgia, the #Republican Party &amp; the USA \n#Atlanta\xe2\x80\xa6 https://t.co/iHf3dXqMQB'",,,,
2022-04-08 01:40:58+00:00,b'#BorisJohnson #Conservative Hi Mr Johnson I see you like to get your point over on Twitter can so we only get 1% Ru\xe2\x80\xa6 https://t.co/ZTum1JhhHC',,,,
2022-04-08 01:35:44+00:00,b'True #Republican standing up for what is Right &amp; for the #American people.  Great to see the real #RepicanParty is\xe2\x80\xa6 https://t.co/ItWCxgHbz1',,,,
2022-04-08 01:18:48+00:00,b'\xf0\x9f\x94\xb4 LIVE PODCAST: Morning Report on @Spreaker #activism #civics #confirmation #conservative #scotus #senate https://t.co/Ahp8xyYWXi',Tampa,Hillsborough County,,United States
2022-04-08 01:12:12+00:00,"b""If you're not following @_JamieVillamor , you've overlooked a true American patriot. \n#MAGA #Conservative\xe2\x80\xa6 https://t.co/ePaxmlU5fc""",Little Rock,Pulaski County,Arkansas,United States
2022-04-08 01:09:16+00:00,"b""if it's a #conservative it's #RussianCollusion if it is #BidenCrimeFamilly it is #Russiandisinformation OMG how doe\xe2\x80\xa6 https://t.co/RM9zMGFMZF""",,,,
2022-04-08 00:59:46+00:00,"b'@KernowDamo @skwawkbox Recent Election results: not so much a huge number of ""#Conservative wins"" as a huge number\xe2\x80\xa6 https://t.co/phiEyePxGw'",Sheffield,,,United Kingdom
2022-04-08 00:51:13+00:00,b'Pedophile Porn Cocaine \nInternational Child Sex Trafficking \nAmerica First @TeamUSA @NCAA #wrestling #Conservative\xe2\x80\xa6 https://t.co/gUlefWwuke',,,,
2022-04-08 00:50:24+00:00,"b'@Prolerbear Recent Election results: not so much a huge number of ""#Conservative wins"" as a huge number of ""Keir\xe2\x80\xa6 https://t.co/G8cOTiIhJa'",Sheffield,,,United Kingdom
2022-04-08 00:47:57+00:00,"b'#Tories lie. Whatever the current scandal, whichever one of them has been caught out, the one truth is that, whatev\xe2\x80\xa6 https://t.co/307YONnICr'",,,,
2022-04-08 00:31:25+00:00,"b'Death to America? (2016), by Sean Gabb Death to America?\nby https://t.co/VRQRy9n0oN #libertarian #conservative #ukpolitics #conservatives'",England,Leicestershire,,United Kingdom
2022-04-08 00:26:39+00:00,"b'#ThrowbackThursday #TBT \n\nTo when it was even more of a ""conspiracy theory"" about the involvement of the World Econ\xe2\x80\xa6 https://t.co/ehE1BUwqTW'",,,,
2022-04-08 00:22:37+00:00,"b'@phil_vanes Recent Election results: not so much a huge number of ""#Conservative wins"" as a huge number of ""Keir\xe2\x80\xa6 https://t.co/ombDGbbRHQ'",Sheffield,,,United Kingdom
2022-04-08 00:19:55+00:00,"b'Recent Election results: not so much a huge number of ""#Conservative wins"" as a huge number of ""Keir #Starmer losse\xe2\x80\xa6 https://t.co/PMguQxHAiR'",Sheffield,,,United Kingdom
2022-04-08 00:11:42+00:00,"b'Yet, silly #Republican Politicians played silly Partisan political games.  How Pathetic is the New #Repulican Party\xe2\x80\xa6 https://t.co/b6uNTPY2E2'",,,,
2022-04-08 00:01:47+00:00,"b'The experiments are showing that fear can make someone lean #conservative, and if you make them feel safe, they lea\xe2\x80\xa6 https://t.co/588UjhSeyc'",,Ocean County,New Jersey,United States
2022-04-07 23:42:13+00:00,b'Imagine being a #Conservative MP and having to dance on the head of a pin like this every single day. The lies they\xe2\x80\xa6 https://t.co/vrMVMX3OlD',,,,
2022-04-07 23:39:27+00:00,"b'@CandiceBergenMP we need a break from #Conservative rants, heckling, and mindless yelling, and @CandiceBergenMP sur\xe2\x80\xa6 https://t.co/KhHjvm2bpt'",,,,
2022-04-07 23:32:20+00:00,"b'Replace ""Hard Leftists"" with #Canadians in general. \n\nIt took me learning about #libertarianism to see why\xe2\x80\xa6 https://t.co/4qt3LTF4dM'",,,,
2022-04-07 23:29:40+00:00,"b""I'll take dumb tweets for 1000 \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #UCPcorruption #FiretheUCP #abpoli #cdnpoli #ab #AbLeg #alberta #Canada #ucp\xe2\x80\xa6 https://t.co/6LbEDIxoq4""",Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-07 23:25:19+00:00,"b'""People who demonize our Finest"" you mean like #MAGA/T #TrumpSupporter #CONSERVATIVE #Republican #CopHaters who bat\xe2\x80\xa6 https://t.co/Yli0TOiQ9R'",,,,
2022-04-07 23:13:08+00:00,"b'Wake up call: Your ""#Conservative"" faction is a dwindling cult of ""suppress the Majority for white protestant privi\xe2\x80\xa6 https://t.co/kO0xXWucdi'",,,,
2022-04-07 23:10:15+00:00,b'Full Story https://t.co/w8BcDPoPsQ \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#awakening #biden #consciousness #conservative #donaldtrump #election\xe2\x80\xa6 https://t.co/R1hujiIXr0',Atlanta,Fulton County,Georgia,United States
2022-04-07 23:03:07+00:00,b'@tarajago @RachelNotley How much did @jkenney piss away? Asking for 4 million Albertans. #UCPcorruption #FiretheUCP\xe2\x80\xa6 https://t.co/YIvbx0EaRH',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-07 23:02:42+00:00,"b'Member of Parliament in #Christchurch, UK since 1997.\n\nThis man is a dinosaur and has been knighted and was paid \xc2\xa31\xe2\x80\xa6 https://t.co/MYgovRnn8D'",,,,
2022-04-07 23:00:56+00:00,"b'@euxneks Help me unseat and defend #Canada #Democracy by defeating the #Conservative #MP, #MarkStrahl from\xe2\x80\xa6 https://t.co/LBVRQDWYiQ'",,,,
2022-04-07 22:58:21+00:00,b'This is why we #Conservative #Republicans oppose ALL policies that force LGBTQ ideology on children. #OkGroomer https://t.co/pltlTFM10l',,,,
2022-04-07 22:52:57+00:00,b'I\xe2\x80\x99m so tired of the left is making words up. #microaggressions #woke #conservative https://t.co/EZeNQ2NCSM',San Antonio,Bexar County,Texas,United States
2022-04-07 22:52:38+00:00,"b'TedCruz: It is absolutely awesome to see @ElonMusk buy 9.2% of Twitter. \n\nOn the latest episode of #Verdict, we div\xe2\x80\xa6 https://t.co/WzBXQMdVBB'",,,,
2022-04-07 22:38:51+00:00,b'Another #bbcqt where the #conservative MP gets laughed at and shouted down all the way through.',,,,
2022-04-07 22:02:44+00:00,b'All over #America Fair Minded People celebrate the appointment of #SupremeCourtJusticeJackson \nCheers! Salud! Lacha\xe2\x80\xa6 https://t.co/3TBa3doFMm',,,,
2022-04-07 21:57:50+00:00,b'@GregHands Don\xe2\x80\x99t go on #Questiontime and lie about what a loan is. Is there a single #Conservative capable of telling the truth?',,,,
2022-04-07 21:54:16+00:00,b'for the past 12yrs this #Conservative government have consistently shown black communities they don\xe2\x80\x99t care about us\xe2\x80\xa6 https://t.co/7KRNw05W3E',,,,
2022-04-07 21:49:28+00:00,"b""\xe2\x9a\x95\xef\xb8\x8f\xf0\x9f\x86\x98\xf0\x9f\x98\xb7\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 while #cdnmedia regurgitate same ol' #Conservative talking points #Budget2022 \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Fed Gov table help to ease\xe2\x80\xa6 https://t.co/HY0YcokFGQ""",,,,
2022-04-07 21:39:34+00:00,"b""There seem to be various accusations against the #LeftWing politicians going around. Though I'm considered\xe2\x80\xa6 https://t.co/yGuwTPoTey""",El Paso,El Paso County,Texas,United States
2022-04-07 21:38:02+00:00,b'Getting Western Canadian issues recognized by #Conservative leadership candidates from Eastern Canada. Whether it\xe2\x80\x99s\xe2\x80\xa6 https://t.co/SWAiIercOg',,,,
2022-04-07 21:34:49+00:00,b'Any divested black women want to join a discord server with other like minded black women? #DivestTwitter\xe2\x80\xa6 https://t.co/hmyoeNQxEz',,Portage County,Wisconsin,United States
2022-04-07 21:30:09+00:00,"b""Apparently, some #Conservative politicians don't want low-income kids to have dental care. https://t.co/wlvPcp84yV""",Ontario,Cochrane District,,Canada
2022-04-07 21:25:23+00:00,"b""I remember when I opened my eyes in the morning and sat up, I was woke.  Now, if I get out of bed, apparently I'm a\xe2\x80\xa6 https://t.co/wjfVAHmaHZ""",,,,
2022-04-07 21:24:21+00:00,"b'Today a historic vote happened in the US Senate to confirm Ketanji Brown Jackson. Now, we must vote in November. We\xe2\x80\xa6 https://t.co/DALn30T32f'",Victoria,Victoria County,Texas,United States
2022-04-07 21:22:17+00:00,b'@RishiSunak no taxes paid.\nBut everyone else has to subsidise non taxpayers.\nSocial Security for the Rich.\nF*CK all\xe2\x80\xa6 https://t.co/j2nqsfs6kI',England,Leicestershire,,United Kingdom
2022-04-07 21:18:06+00:00,b'One of the biggest mistakes Christians make is thinking God doesn\xe2\x80\x99t care about politics\n\n#christian #conservative',,,,
2022-04-07 21:16:22+00:00,"b'#desantis #GregAbbott #LIBERTY #Conservative #news This is the future the left could have gave us, had we not fough\xe2\x80\xa6 https://t.co/17EO5p5csG'",,,,
2022-04-07 21:08:32+00:00,b'Was Jimmy Savile pumping Maggie Thatcher? #Savile #JimmySavile #Conservative #Tory #Netflix',,,,
2022-04-07 21:07:24+00:00,b'We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative\xe2\x80\xa6 https://t.co/xFIk935nSY',,,District of Columbia,United States
