Time,Text,City,County,State
2022-04-10 16:21:48+00:00,b'Jen #PsakiBomb Shuts Down #GOP Haters During \xe2\x80\x98Fox News Sunday\xe2\x80\x99 https://t.co/qi6P4EFzo4 via @bipartisanism',Phoenix,Maricopa County,,United States
2022-04-10 16:21:25+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/Y9SQx1wm6S',,,,
2022-04-10 16:21:07+00:00,"b'They / #GOP are STILL TURNING BACK ON UKRAINE. #GOPRussianAssets  Are refusing to approve Biden appointees, are slo\xe2\x80\xa6 https://t.co/ly21OVLOSp'",,,,
2022-04-10 16:19:49+00:00,b'Who notices that #GOP criticisms of #Dem #GovernmentOverreach occur when that overreach tries to correct injustices\xe2\x80\xa6 https://t.co/P0gwuFWlnU',Bryn Mawr,Montgomery County,Pennsylvania,United States
2022-04-10 16:18:15+00:00,b'It would be too easy for this cityslicker to take @kayiveyforgov to task for her reckless attempt acting like her f\xe2\x80\xa6 https://t.co/XXGFwDcCWK',,,,
2022-04-10 16:17:38+00:00,b'@_TeacherExposed @Bethnieder Evidence of #WOKE culture using TACTICS OF DIVISIVE ACTS in schools to control narrati\xe2\x80\xa6 https://t.co/OJG9GNdezk',,,,
2022-04-10 16:16:36+00:00,"b'@tribelaw #KentanjiBrownJackson \xe2\x9a\x96 \xf0\x9f\xa7\xa1\n\nJane M. Bolin, 1st black female #judge in USA. #GOP. (April 11, 1908-Jan 8, 20\xe2\x80\xa6 https://t.co/SZ34lGDuj0'",,,,
2022-04-10 16:16:04+00:00,b'Via @crooksandliars: Appeals Court Allows Challenge To Madison Cawthorn Reelection To Go Forward\xe2\x80\xa6 https://t.co/06r3VcfcDt',,,,
2022-04-10 16:15:23+00:00,"b""@RepRonnyJackson When was the last time any heard a #gop peep mention policy? It doesn't happen. They whine, compla\xe2\x80\xa6 https://t.co/oXSCwF6JaL""",,,,
2022-04-10 16:15:02+00:00,b'So vert True \n#SaturdayMorning  #GOP https://t.co/l0DIupXN7T',,,,
2022-04-10 16:14:33+00:00,"b'And yet, the GOP tries to use child pornography and pedophilia as their latest culture war issue.\nAlways remember,\xe2\x80\xa6 https://t.co/8IlQWSVV35'",,,,
2022-04-10 16:14:29+00:00,b'@GOPLeader @SteveScalise @RepMcCaul @HouseForeignGOP @RepMikeTurner @KenCalvert @RepFrenchHill @RepStephMurphy\xe2\x80\xa6 https://t.co/xf6GyRkjaW',,,,
2022-04-10 16:14:18+00:00,b'The developments you sign off on?  You are secretly happy that they are being driven to peoples back yards. Will yo\xe2\x80\xa6 https://t.co/vbM34X1vth',,,,
2022-04-10 16:13:54+00:00,"b""Today's #GOP represents an existential threat to our country.""",,,,
2022-04-10 16:13:43+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/L1V9LT2TPF',,,,
2022-04-10 16:13:07+00:00,"b'And this is why we must vote out just about every #GOP office holder and ensure that competent, corruption-fighting\xe2\x80\xa6 https://t.co/Bq2GrYG1np'",,,,
2022-04-10 16:12:03+00:00,"b""Statement of GOP:  Herschel Walker make biggy brain think don't dumb smart energy policy stuff thing. \nTranslation:\xe2\x80\xa6 https://t.co/V58tAzjmAK""",,,,
2022-04-10 16:11:47+00:00,b'#GOP playing their usual tactics to distract us from all the real damage they are doing within... #VoterRights\xe2\x80\xa6 https://t.co/c4kn407wCx',,,,
2022-04-10 16:11:00+00:00,"b""Yet another #LetsGoBrandon petty vandal who just doesn't understand a globally traded commodity. \n\nI keep thinking\xe2\x80\xa6 https://t.co/tAmmcQIBAP""",,,,
2022-04-10 16:10:06+00:00,"b'The #GOP is largely Christian\xe2\x80\x94meaning they believe in an omniscient, omnipotent God\xe2\x80\x94but they are working very hard\xe2\x80\xa6 https://t.co/O4TBeFFs8G'",,,,
2022-04-10 16:09:36+00:00,b'Lol Trump endorsed Dr Oz in his run for Senate. Maybe he did it to destroy Oz in his primary against a true Republi\xe2\x80\xa6 https://t.co/5dQAceXCLL',Brooklyn,,New York,United States
2022-04-10 16:09:04+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/TFSMQRmmba',,,,
2022-04-10 16:08:56+00:00,"b""This \xf0\x9f\x91\x87\nI can't like or promote this message enough -- this is our #GOP. https://t.co/beDrBmEOka""",,Polk County,Florida,United States
2022-04-10 16:08:13+00:00,"b""@libsoftiktok If your child's teacher acts like this remove them from the school. They experiencing #Groomercrats\xe2\x80\xa6 https://t.co/hnerJXMZSw""",,,,
2022-04-10 16:06:30+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/iEQBv4z9OY',,,,
2022-04-10 16:06:14+00:00,"b'\xe2\x80\x9cTop 20% earners in the US pay 82% of federal income tax &amp; if you do the math 45% to 50% don\xe2\x80\x99t pay any income tax,\xe2\x80\xa6 https://t.co/HQ9SLNTvbM'",,,,
2022-04-10 16:06:05+00:00,"b"".@HerschelWalkerHerschel  Walker: Democrat policies 'don't work' for Georgia, US https://t.co/pFuEy7VrD9\xe2\x80\xa6 https://t.co/ZNu9GH1rWd""",,New York County,New York,United States
2022-04-10 16:05:46+00:00,b'@GOPChairwoman Are you planning on another very bad week for the #GOP?\n#GQPTraitorsToDemocracy',,,,
2022-04-10 16:04:58+00:00,b'@ChrisMurphyCT So happy to live in #CT with 2 great Senators! The hypocrisy of the #GOP has no bounds. They claim t\xe2\x80\xa6 https://t.co/DRzzEIPm0m',,Hartford County,Connecticut,United States
2022-04-10 16:02:38+00:00,"b'@thehill @SenTedCruz Ted\xe2\x80\x99s wrong- the rise in gas prices is based on sanctions on Russian petroleum, supply &amp; deman\xe2\x80\xa6 https://t.co/zcnEYMZ95U'",Chicago,Cook County,Illinois,United States
2022-04-10 16:01:32+00:00,"b""Via @crooksandliars: Ron Johnson: I Didn't Say That Thing I Said https://t.co/Hl7VhNCbtw | #trump #gop #republicans""",,,,
2022-04-10 16:01:01+00:00,b'Jimmy Kimmel Responds to Marjorie Taylor Greene After She Reported Him t... https://t.co/nKxIvqdmxN via @YouTube\xe2\x80\xa6 https://t.co/SAYe5X35Qf',Houston,Harris County,,United States
2022-04-10 16:00:56+00:00,b'@TheLeoTerrell Why do you favor Trump over America?\nWhy do you favor Trump over Democracy?\nWhy do you favor Trump o\xe2\x80\xa6 https://t.co/UJJB19vi0c',,Park County,Colorado,United States
2022-04-10 16:00:52+00:00,"b'@TimeToSayGood15 @RonDeSantisFL While screaming smaller government &amp; less overreach, dipshits like #DeSantis are pr\xe2\x80\xa6 https://t.co/gC7gFYLWSg'",Portland,Multnomah County,Oregon,United States
2022-04-10 15:59:58+00:00,"b'Finally ridding America of the Paul family...finally making America greater.\nEnding the #Trump family, would be our\xe2\x80\xa6 https://t.co/9tLKc9mWMb'",Bremerton,Kitsap County,Washington,United States
2022-04-10 15:59:15+00:00,b'@tedcruz Ted is almost always wrong! #GOP #FoxNews',Chicago,Cook County,Illinois,United States
2022-04-10 15:55:38+00:00,"b'Hey #Trump, you can do what you want, but if it is a lie, if you overlooked the SPIRIT, if you proceeded in your ow\xe2\x80\xa6 https://t.co/bvQIQZB6lD'",,,,
2022-04-10 15:54:43+00:00,b'School Reopening Mess Drives Frustrated Parents Toward #GOP.\n\n\xe2\x80\x98So disillusioned\xe2\x80\x99: #Covid restrictions are weighing\xe2\x80\xa6 https://t.co/fv4yKzz4xP',,,,
2022-04-10 15:53:56+00:00,"b""'We all pay our debts': Mitch McConnell attacks student loan moratorium despite his tax cuts for the rich\n\nConvenie\xe2\x80\xa6 https://t.co/W0ZHcbst6a""",,,,
2022-04-10 15:53:47+00:00,b'Thread\n\n#TexasAbortionBan #TexasWarOnWomen \n#GOP https://t.co/r9EWJOob9T',,,,
2022-04-10 15:53:29+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/lOmR8vvlhX',,,,
2022-04-10 15:53:03+00:00,b'@realTuckFrumper #GOP #Projection much?',,Custer County,Nebraska,United States
2022-04-10 15:51:29+00:00,b'Lol. This is amazing. #Biden #TrumpRallyNC #TrumpRally #GOP https://t.co/kIDVh5Wi63',Atlanta,Fulton County,,United States
2022-04-10 15:50:28+00:00,"b'every day Orange Hairpiece spews nonsense, a #GOP member secretly dreams about being a #Democrat'",Brooklyn,,New York,United States
2022-04-10 15:48:38+00:00,b'Via @crooksandliars: Cheney: Plenty Of Evidence To Make Criminal Referral For Trump https://t.co/iHJ2ArRcLo | #trump #gop #republicans',,,,
2022-04-10 15:48:36+00:00,b'Via @crooksandliars: Two Republicans Caught Ballot-Stuffing At Utah GOP Convention https://t.co/wWmbSq76VS | #trump #gop #republicans',,,,
2022-04-10 15:47:55+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/CeGuAKUa2G',,,,
2022-04-10 15:47:50+00:00,"b'#TheSundayShow - #MitchMcConnell, like the #GOP &amp; its base, has no red line. I am gob-smacked at minorities  &amp; wome\xe2\x80\xa6 https://t.co/mOfEA2vgl6'",,,,
2022-04-10 15:47:39+00:00,b'Idiocracy: a disturbingly prophetic look at the future of America \xe2\x80\x93 and our era of stupidity\xe2\x80\xa6 https://t.co/aLFHwUdYuo',,,,
2022-04-10 15:47:31+00:00,b'@atrupar Idiocracy: a disturbingly prophetic look at the future of America \xe2\x80\x93 and our era of stupidity\xe2\x80\xa6 https://t.co/UYUdO2yiDY',,,,
2022-04-10 15:47:24+00:00,b'@Quicktake Russian invasion drives up world food prices. #GOP #Dem @AP @FoxNews @ABC7 @CBSNews @NBCNews @Cnn',,Tulare County,California,United States
2022-04-10 15:45:52+00:00,b'@thehill @SenJohnThune Shameless pandering! Sadly his constituents don\xe2\x80\x99t seem to understand that Republicans are th\xe2\x80\xa6 https://t.co/jzJzeRc4QM',,,,
2022-04-10 15:44:43+00:00,b'#GOP Members in #Pennsylvania Put Forward a Bill that Sets Levy on Remittances: https://t.co/CqjDwbnMtR',,,,
2022-04-10 15:43:30+00:00,"b""#Trump endorses Dr. Oz in Pennsylvania's Senate primary race: https://t.co/8Qbj3hUcDT #politics #election2022 #GOP #Republicans""",,New York County,New York,United States
2022-04-10 15:42:07+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/gNPwhyUm77',,,,
2022-04-10 15:40:15+00:00,b'Dear America &amp; #GOP while you elites &amp; abusive #white oligarchs enjoy #socialism &amp; no one up until now has threaten\xe2\x80\xa6 https://t.co/HEvWzSMWGT',,,,
2022-04-10 15:39:47+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/Z8ZkWShVhp',,,,
2022-04-10 15:38:42+00:00,b'To do any meaningful reform you need Congress to address. Congress will not act because the #GOP will not allow the\xe2\x80\xa6 https://t.co/wycxI1c2t2',Huntington,Cabell County,West Virginia,United States
2022-04-10 15:38:42+00:00,b'Disagreement and Delay: How Infighting Over the Border Divided the White House https://t.co/IyrwhldiJW\n\nAs they sho\xe2\x80\xa6 https://t.co/TiVH3kLojI',Huntington,Cabell County,West Virginia,United States
2022-04-10 15:38:26+00:00,b'GOP senators walking out of #KBJ confirmation as historically embarrassing as Dixiecrat walkout of \xe2\x80\x9848 Democratic C\xe2\x80\xa6 https://t.co/JcuKQNAzPv',,,,
2022-04-10 15:37:39+00:00,b'@RepWalberg You\xe2\x80\x99re not helping Tim! #GOP https://t.co/uNxBOwYNIK',,Isabella County,Michigan,United States
2022-04-10 15:36:42+00:00,"b'@WashTimes I shudder to think what #mosowmitch &amp; the #GOP will do to further destroy the lives of women, people of\xe2\x80\xa6 https://t.co/2XA2bXWDiy'",,,,
2022-04-10 15:36:32+00:00,"b'@ChristopherHahn Pedophilia, and the resulting statutory rape laws, are disappearing as more states run by the @GOP\xe2\x80\xa6 https://t.co/Mwt4n4lyMF'",Chicago,Cook County,Illinois,United States
2022-04-10 15:35:41+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/YrCzhvVfWB',,,,
2022-04-10 15:34:04+00:00,b'America gets what it wants. \n\n#OneNationUnderGod Biden #GOP #WelcomeBackToPuranaPakistan https://t.co/7dbtwe0IRH',,,,
2022-04-10 15:33:46+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/VR3x5FNViH',,,,
2022-04-10 15:32:57+00:00,b'#GOPedophiles #GOPGroomers #GOP\nFlorida Republicans accepted donations from ex-congressman who sent lewd messages t\xe2\x80\xa6 https://t.co/5ZLsxasJov',,,,
2022-04-10 15:32:16+00:00,"b'If these are not the kind of public servants you want representing you, get out and vote out...#GOP\xe2\x80\xa6 https://t.co/KDKM6ImqGA'",,,,
2022-04-10 15:31:48+00:00,"b""Dear fellow Americans, I give you: The #GOP\xe2\x80\x94\n\nOfficial Called for 'Lynching' Lloyd Austin, Refuses to Resign\n\n\xe2\x80\x9cstin\xe2\x80\xa6 https://t.co/AnK1ZYiHSk""",,,,
2022-04-10 15:31:28+00:00,"b""This is the American talikkklan the #GOP far right fascists want us ruled by. It's the American sharia law. \nAnd ma\xe2\x80\xa6 https://t.co/F0VqRZqlp2""",Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-10 15:31:05+00:00,b'Sooooo @ChrisChristie just admitted through a non answer that he actually would support #Trump in 2024. What a fuck\xe2\x80\xa6 https://t.co/abzJi9fxFG',,,,
2022-04-10 15:29:35+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/w3LxUgI3Bw',,,,
2022-04-10 15:28:53+00:00,"b""@PatiKRoll11 That's for sure, and some things never change when the #GOP applauds #ashats like #Gaetz and\xe2\x80\xa6 https://t.co/5qVCHmrQG0""",,,,
2022-04-10 15:28:20+00:00,"b'Sadly we\'ve heard the "" this is damming evidence "" soooo many times &amp; yet........ NOTHING !! #America #joke #DonJr\xe2\x80\xa6 https://t.co/Qn2SQ5lECi'",England,Leicestershire,,United Kingdom
2022-04-10 15:27:43+00:00,b'@RSBNetwork @CawthornforNC Cawthorn pretending for this disgrace is so #GOP https://t.co/TDJApIiAhy',,,,
2022-04-10 15:27:15+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/d5RAvzX2RD',,,,
2022-04-10 15:26:50+00:00,b'@AaronParnas The #GOP and the USA will benefit when Teflon Donald is put in prison. He is not going to run in 2024\xe2\x80\xa6 https://t.co/D1GYkSoNtC',Gibraltar,,,Gibraltar
2022-04-10 15:26:35+00:00,"b'@aduncan11 @ponytail122 @MacFarlaneNews I never, ever thought I would hold up ""Ronnie Raygun"" as an example of an A\xe2\x80\xa6 https://t.co/M1KqsDMKN5'",,,,
2022-04-10 15:25:20+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/7r8tTn6B7g',,,,
2022-04-10 15:25:12+00:00,b'#Republicans are over using the word #pedophile and #Groomer to make all the #GOP lawmakers found guilty of\xe2\x80\xa6 https://t.co/D7fPLcj3Em',,Sheridan County,North Dakota,United States
2022-04-10 15:25:11+00:00,"b'@MLuttrellTX Now we know why Morgan Who? has stopped tweeting.\n\nHe\'s not sure if ""his Texas values"" still support T\xe2\x80\xa6 https://t.co/uJqOx9ixt2'",,,,
2022-04-10 15:24:13+00:00,"b'@nytimes #Trump: ""Our country is being humiliated by a President [#Biden] who has no idea what the hell is going on\xe2\x80\xa6 https://t.co/DVT938UvzC'",,,,
2022-04-10 15:24:02+00:00,b'@ShelbyKStewart This goes for Texas women tenfold. We are fighting for democracy for those whom the #GOP would have\xe2\x80\xa6 https://t.co/m8i2zphOkq',,Tulare County,California,United States
2022-04-10 15:23:40+00:00,"b'The problem isn\xe2\x80\x99t that #Republicans are incredibly thick and stupid, the problem is that their supporters are mostl\xe2\x80\xa6 https://t.co/ZYJzdIZfk9'",,,,
2022-04-10 15:23:03+00:00,"b'This means there are STILL 12 states that screwed their constituents for Obamacare, including Tennessee. Both the\xe2\x80\xa6 https://t.co/5QF4PKQaxI'",,,,
2022-04-10 15:22:54+00:00,b'If you want America to look like male dominated corrupt criminal #Russian Oligarchy vote #RepubliKKKlan that have u\xe2\x80\xa6 https://t.co/nifmwEgifT',,,,
2022-04-10 15:22:06+00:00,"b'The depravity of the anti-democratic cult called the GOP is terroristic, fascistic, and barbaric. Trump/GOP is the\xe2\x80\xa6 https://t.co/lQk9UKW66W'",,,,
2022-04-10 15:21:59+00:00,"b'@mikepompeo Pompeo:  ""What I said above is code for \'minorities and women should be property.  Children are chattel\xe2\x80\xa6 https://t.co/2I1m7RHXWG'",Chicago,Cook County,Illinois,United States
2022-04-10 15:21:14+00:00,"b'""Twister Sister"" - I prefer @DeeSnider\'s values over any racist - hypocritical - #GOP values!\nThat\'s the tweet! Now\xe2\x80\xa6 https://t.co/a6XIa1Bvwv'",,,,
2022-04-10 15:20:27+00:00,"b""https://t.co/696nc0z9xF\nWe must pay attention to the fanatical fringe. Or it's hello Offred &amp; goodbye Beatitudes. #Christianity #GOP""",,,,
2022-04-10 15:20:03+00:00,"b""The Republican governor of Texas is why your produce prices are going up. Not Biden, not inflation. It's Republican\xe2\x80\xa6 https://t.co/lCfFepXmjS""",,,,
2022-04-10 15:18:46+00:00,"b'#Democrats, PLEASE! TAKE YOUR CUES FROM #SenBrianSchatz, MAKE MORE NOISE! U WILL NOT WIN THIS GAME, IF U INSIST ON\xe2\x80\xa6 https://t.co/zMxy4T6Gv2'",,,,
2022-04-10 15:18:39+00:00,"b'@SenBrianSchatz IS SPEAKING TRUTH ABOUT \n#joshhawley! His #hypocrisy &amp; #Duplicity, by him &amp; the #GOP KNOWS! NO! BOU\xe2\x80\xa6 https://t.co/u8QBQ54aTJ'",,,,
2022-04-10 15:17:49+00:00,"b""@GOPSenate @GOPHouse @GOP #GOP #Grifters It's like you are thinking @elonmusk is going to take you with him on his\xe2\x80\xa6 https://t.co/mCVRQZ4lIj""",,,,
2022-04-10 15:17:47+00:00,"b'#GOP senator calls #Biden student loan freeze extension ""an insult"" to #Americans who pay their debts'",,,,
2022-04-10 15:17:32+00:00,b'@TamDZS @VAcadien @ezan_lim @RationalCentri2 @thebradfordfile The party of Q formerly known as the #GOP a bunch of\xe2\x80\xa6 https://t.co/u8tvm6f6cx',,,,
2022-04-10 15:17:14+00:00,"b""https://t.co/Wwfz0VBkaH Happy Sunday. Christian Nationalism is the single greatest threat to US; don't ignore these\xe2\x80\xa6 https://t.co/CYnd5j8DXq""",,,,
2022-04-10 15:16:44+00:00,"b'@laurenboebert Hey, Lauren, where is your convicted sex-offender husband?  Is he registered in Colorado and DC?\n#GOP'",,,,
2022-04-10 15:12:28+00:00,b'#Texas is a cesspool. #USA #GOP are as ungodly as they come and I sincerely hope their god does exist because then\xe2\x80\xa6 https://t.co/3bDkkQLGAB',,,,
2022-04-10 15:11:41+00:00,"b""It's certainly true that the \xe2\x80\x9c#dogwhistle\xe2\x80\x9d #GOP candidates in #Nebraska are barking up the wrong tree and will driv\xe2\x80\xa6 https://t.co/82fPupQAIi""",Lincoln,Lancaster County,Nebraska,United States
2022-04-10 15:10:46+00:00,b'THEEAD! #GOP is the real political home of #Pedophiles! @DanRather @katiecouric @maddow @JoyAnnReid\xe2\x80\xa6 https://t.co/kJtsClW6VZ',,New York County,New York,United States
2022-04-10 15:07:58+00:00,b'Saw this #Incredible #Gentleman #SpeakingOut #Gop the #Truth he reminded me of my Grandfather who spoke about #WW2\xe2\x80\xa6 https://t.co/G1r9k2VgaC',,Crook County,Oregon,United States
2022-04-10 15:07:36+00:00,b'So the #GOP doesn\xe2\x80\x99t want it to be about \xe2\x80\x9cidentity\xe2\x80\x9d when it comes to #JudgeKetanjiBrownJackson &amp; #SupremeCourt court\xe2\x80\xa6 https://t.co/qIXCuh4YEg',Park City,Summit County,Utah,United States
2022-04-10 15:07:13+00:00,b'@GeneBryant2 The State is gonna try to tell people what they can do with their bodies... after 18?!?!!\nTrying to su\xe2\x80\xa6 https://t.co/8jnLlOssVW',,,,
2022-04-10 15:06:27+00:00,b'@PamelaHensley22 #GOP sitting Congressman Matt Gaetz is under investigation for paying for sex with an underage gir\xe2\x80\xa6 https://t.co/I8DOi9i5lA',Fairfield,Solano County,,United States
2022-04-10 15:05:03+00:00,"b'Via @crooksandliars: Good Try, But No Cigar On McConnell Interview https://t.co/8NbnjSSok3 | #trump #gop #republicans'",,,,
